3930	4	256
13446	6	8302
4284	0	272
10960	0	572
3746	18	130
14192	12	1950
15146	0	582
14600	6	3840
13402	16	692
13496	8	1644
7142	0	270
9544	0	848
2940	0	232
3440	0	716
15932	22	22238
4966	18	472
15762	30	1024
7142	0	644
5440	4	14
2808	4	1274
9388	0	198
7792	0	658
7666	0	4498
4546	0	8
18140	6	2268
16234	88	348
11058	4	72
15672	0	1514
5960	0	194
16202	120	8254
4066	0	280
28868	2	1784
16512	0	1596
8670	0	430
26558	2	6976
26942	20	1986
9426	98	10766
4244	0	100
22784	0	180
20052	16	3596
11818	0	190
11350	0	4058
11946	0	1444
15688	38	310
4966	18	210
5014	0	598
12472	0	530
5182	4	810
3194	0	1080
9254	2	1428
26950	0	2440
16324	0	1074
21972	18	702
7246	0	102
9654	4	650
7812	0	12
6578	0	256
7628	2	6666
14956	50	1148
7960	16	512
10284	0	3710
3668	0	2004
10898	4	168
26078	2	2452
13392	8	2002
3396	0	15158
12734	26	536
16414	14	700
13008	14	1178
5576	0	8
5462	0	370
10246	0	712
26046	62	1432
15704	14	1564
10614	6	1594
9340	0	342
13726	0	1274
5852	0	192
6380	0	12
24682	10	828
4966	18	688
14480	92	1634
8664	0	1088
1358	108	1276
12852	10	5100
12724	22	1702
10410	14	2
7234	2	726
17472	0	28
7698	0	730
8720	58	3406
27558	148	4472
12580	36	8714
5160	0	192
8534	138	838
9210	0	14846
29120	10	1850
14060	0	434
18220	0	98
13366	2	1312
18558	10	2184
6136	18	38
12584	2	8448
6704	0	66
12188	58	1002
13614	8	1362
29562	32	15124
19134	12	1392
17160	0	964
5842	0	1682
4566	0	582
9312	0	1868
22288	0	618
6890	0	194
8268	6	2548
11350	0	476
14702	0	80
3714	0	104
3434	0	190
16944	0	1410
13046	6	5518
4782	0	206
7362	8	204
14658	16	904
9700	0	3498
10992	124	2066
7410	0	1530
27206	8	244
6240	0	1182
13490	0	500
5760	0	68
14310	0	2622
1408	40	1408
24954	20	4456
17856	14	2
9824	0	3856
11482	0	516
11710	0	502
13530	0	584
3126	14	3368
18548	62	886
6758	0	138
15246	0	1368
10936	0	5780
18906	14	2726
8236	4	1572
6370	4	1220
4314	4	34
8466	16	25128
9846	14	764
22102	48	1964
11792	0	42
4910	4	316
10474	2	8832
24582	2	544
4062	0	68
3416	0	652
18352	6	2892
4968	0	112
23608	20	6074
8912	0	256
3648	2	344
5642	0	332
22998	0	1852
11074	0	354
9122	2	1312
25630	6	7764
14600	6	3592
24360	62	1198
4890	0	30
15482	8	264
11582	0	1390
25838	218	1678
18840	22	3462
9268	0	300
18764	6	1794
29598	0	90
10180	0	492
10738	0	1388
6626	0	474
13936	12	642
6922	4	54
19654	16	7732
20882	130	1824
6710	4	60
8888	0	334
5192	4	556
12908	0	398
12884	0	1908
7648	0	196
4078	0	234
10902	26	1636
6224	22	1238
5134	0	286
4118	2	2250
13136	20	744
8920	6	364
6720	24	4562
7578	0	2946
8890	0	598
20892	16	1194
11004	28	10996
8500	4	14
9616	0	2060
25280	82	4236
9244	0	184
5236	76	2414
5900	0	220
14372	0	20
6638	0	308
19582	10	602
5378	0	1730
6374	0	224
29630	6	11518
24944	2	1408
13630	2	2374
8358	0	530
2770	6	1984
12394	24	12104
3332	0	470
26264	72	19866
22204	8	114
17104	44	24
5566	0	980
8250	16	26206
11626	0	92
4856	0	494
19468	10	900
22674	6	3638
19028	0	408
9762	0	814
19116	12	7844
9330	26	536
29072	2	696
6560	0	1504
15666	20	2434
24558	130	1934
6238	4	176
17332	10	2738
15400	166	26014
24856	12	18316
3772	0	216
2336	34	310
15328	22	1808
27448	32	4626
8618	0	76
11260	28	5940
2770	6	7756
5520	64	1656
29888	2	11064
5902	8	2448
10098	0	3318
15194	0	266
11598	14	1880
28272	6	320
3464	0	438
6280	0	710
23242	10	1352
3432	18	4452
14668	2	6
10274	20	642
5744	24	4562
7562	0	1050
15340	12	2282
22680	14	540
3516	0	1342
7272	0	136
5682	0	4422
17556	0	752
15436	16	550
8664	0	64
8310	6	2632
3788	0	44
7126	0	182
7480	0	126
3788	0	5570
5282	0	476
7104	0	22
13330	92	2312
10888	4	164
10548	16	692
6450	22	378
9798	0	1560
13002	0	98
3728	0	52
17248	0	580
5704	150	2284
16434	2	714
13906	0	816
3924	102	3052
5094	0	2924
5138	0	48
5768	8	1712
27144	42	968
13162	14	1472
14196	0	88
13770	2	1396
3504	0	380
12258	8	1934
13508	144	2382
9044	0	430
12432	6	11652
18144	0	100
10568	16	1660
7834	0	1226
15568	4	178
7144	0	3274
8824	0	76
3626	0	182
3802	0	92
19036	0	28
5614	0	574
17768	10	4
14068	104	550
8362	0	162
5398	0	5668
8976	0	412
6586	0	120
15114	44	204
8946	0	1370
14518	22	258
16066	16	770
4734	0	282
9894	16	2350
5622	10	1052
11798	0	254
23882	48	5162
3958	12	1768
6710	4	368
2706	26	74
15358	0	1226
4280	18	522
8696	0	1308
12420	0	64
10638	6	5494
7012	18	210
9402	6	7154
5806	4	464
8364	2	802
15310	0	2666
16278	8	1708
25038	14	2
11650	4	404
13996	16	770
6910	0	54
4856	0	138
24858	8	1934
9306	8	1628
25608	20	2916
8776	0	128
27238	6	3638
17904	34	11460
8404	0	506
14500	0	3130
23098	0	1324
8508	0	138
2008	42	8334
7036	0	1402
27642	16	904
9644	18	2556
8106	58	1476
6560	4	122
7094	0	526
4022	20	378
10238	0	576
5438	0	468
20690	144	2382
4268	0	268
14908	2	1176
3326	14	1366
3822	4	1466
20846	68	1778
5478	0	1330
25894	32	548
4128	0	292
8014	38	238
17006	0	3900
25046	14	1920
24004	46	966
3946	6	8218
14596	6	4336
6280	0	762
14310	0	168
27456	32	24532
12532	0	44
17852	2	2412
6694	0	1202
13278	0	2640
12428	24	3452
28634	2	696
19456	42	1398
10532	6	7688
25092	30	3150
6326	12	1624
14332	10	2370
9436	2	1802
13690	2	25950
10716	0	254
11914	4	918
2906	0	392
10000	2	1606
3590	4	286
28478	2	838
12270	0	2278
238	112	310
9054	0	232
18692	0	596
26686	64	1400
7824	18	38
23256	10	1752
3400	16	692
6984	12	1452
16784	6	2456
8858	8	1292
21584	291	14176
5590	4	2404
6170	0	22
15390	80	444
13360	0	988
27272	42	12300
6354	24	3160
9304	0	12
4762	4	50
3512	0	1302
4750	4	134
12702	0	1018
21848	2	2254
6428	0	1044
4084	0	68
8544	0	362
14782	0	40
15018	6	3894
13414	8	1248
6000	4	1074
23846	10	1556
9594	0	1110
28226	8	1228
9928	8	1430
10018	0	1220
23686	2	1398
2602	0	36
16582	36	1894
26448	48	888
12634	0	26948
19878	30	12796
11526	0	410
7320	0	5174
19692	92	1328
6454	18	210
4200	0	1560
14452	0	500
15670	12	1344
4780	0	974
15070	0	810
8456	0	578
238	112	406
15726	2	732
9726	2	1486
22800	38	2430
6946	2	2158
4064	6	2018
12074	0	630
7112	0	20862
4814	0	420
4632	2	482
5770	0	118
11522	0	3036
5804	0	766
4876	0	20
19046	10	704
4054	0	166
8026	0	5598
5138	0	1856
14076	4	78
8512	18	84
6942	0	1776
20950	2	2308
11368	0	1126
14000	126	1870
7208	0	450
8990	0	420
5254	0	1446
3768	0	810
16366	6	7154
4910	2	2106
7078	0	1092
3120	0	458
18570	0	2384
17448	10	2118
10302	0	4020
6356	28	3776
10724	0	652
6240	0	408
13186	12	1072
23642	2	732
18128	8	1228
29550	164	9912
4720	8	958
11316	38	6472
5720	0	844
3588	4	28
14216	0	26
6282	34	1894
7880	4	894
22112	6	3480
3146	0	86
10566	6	4332
4040	0	120
22738	30	1718
6858	0	1044
24810	16	1532
4442	10	6748
17880	0	1272
3438	0	5782
9106	0	140
5972	0	26
3948	0	2218
1256	82	2798
13266	8	1168
21378	2	1486
23668	6	2656
3488	44	110
28472	2	2738
1518	40	970
5462	0	142
10600	20	1918
6830	0	64
4854	0	1104
9062	2	680
18630	0	244
10446	6	12016
3510	0	2214
9848	0	142
25290	26	2850
13652	8	448
10720	0	48
13620	10	900
11956	16	3956
12278	8	772
10880	0	100
4482	0	2668
18718	0	100
3378	36	2816
7080	0	90
6752	0	1146
17674	74	1686
10078	44	154
6858	0	214
5678	0	984
20518	12	2102
13646	2	0
9776	0	1640
3502	28	378
21026	14	1924
3838	0	746
18526	22	14380
9360	0	86
8462	22	1702
16702	0	2782
19458	98	9494
4920	36	4552
20476	30	1622
12202	0	126
16816	8	2950
4308	4	1218
5884	8	1054
11124	0	384
17046	18	1096
4818	8	7258
14134	0	94
17602	0	718
11246	278	2220
7470	0	1480
452	40	452
4664	0	3328
17290	6	3204
17550	0	3292
5786	20	524
28220	2	2886
6222	12	1072
19154	14	3368
8018	2	734
6686	0	180
9078	0	646
18842	56	1288
9812	0	832
14568	174	4586
12332	0	108
3986	0	446
18660	6	2844
12576	12	3600
14212	12	956
22768	8	1278
8114	0	686
6760	0	9642
3874	0	752
3046	0	1330
20162	38	1048
6172	0	1018
6906	0	934
4418	0	1012
5372	4	624
29528	46	4884
9956	0	296
15490	0	694
17884	14	3368
11446	4	150
3732	2	324
12672	2	800
10502	18	836
7306	0	2028
12574	0	528
9278	0	368
21384	10	4016
23546	0	128
10032	0	174
5630	14	2496
7476	2	1336
12758	16	1386
10162	0	1028
14502	4	126
6930	0	2416
14350	94	14352
15022	0	42
11814	8	958
28084	0	434
28866	30	11174
11638	8	2448
4088	0	142
7310	18	1698
10540	6	2290
11956	6	1794
4338	0	36
8046	0	346
29512	32	6188
5936	2	2024
16834	0	974
4282	0	108
1812	26	2982
17364	144	2382
23910	8	10
11748	0	3968
4482	0	630
4620	0	262
29558	32	6188
2	180	1612
19876	66	3864
14362	0	158
4030	0	326
5742	0	150
2492	4	576
13654	2	0
12786	0	2298
4074	10	2112
18388	14	1780
2836	0	2622
9644	92	664
15886	6	2642
20248	16	692
2592	0	1116
8288	20	846
12474	0	1062
13182	14	1564
3656	2	382
5282	0	710
21144	14	2574
24904	12	3104
21198	12	1996
11810	0	652
12384	6	3812
9342	0	402
13202	0	146
11408	0	134
20250	16	2340
6542	4	1300
23842	2	2452
4394	4	430
20836	66	1306
6738	2	676
9034	0	1856
9196	0	8
3998	72	8704
11938	6	5870
3464	0	120
5014	0	638
5336	8	3854
20078	6	1816
18710	6	3346
13248	90	1518
9522	0	20
14668	0	1040
12198	0	216
20880	90	1120
18646	16	5484
7902	20	2760
10388	0	516
16370	0	1510
25396	8	1628
18030	10	4668
16528	0	44
2098	26	466
10022	0	850
14640	0	30
14632	10	4
8410	0	182
26090	0	28
4982	0	1050
4282	0	162
10994	0	996
29342	32	12872
21932	0	440
10196	0	32
12154	0	332
9034	0	682
4224	0	742
28394	62	1288
3824	0	2410
21840	20	26208
12830	0	162
4708	0	1244
14272	0	1290
14506	0	618
11362	0	1130
13252	22	1754
16584	0	1318
4808	0	280
12842	16	550
8690	0	198
8730	0	192
5936	0	100
9256	0	336
18850	8	264
5920	2	382
2300	6	258
5854	0	254
18234	0	1922
25984	16	944
6628	0	672
3464	0	68
29290	10	2070
5560	0	136
3794	14	1472
14272	8	10
8590	0	600
25926	10	1170
8658	6	1238
20184	6	16282
10796	0	268
3932	0	584
28998	30	1622
8548	8	1228
7462	0	450
22388	10	2578
15324	14	606
6414	2	246
27914	204	3424
17712	0	14
13060	16	512
12260	0	8
4992	12	258
3892	0	156
9708	12	2094
17984	38	1048
25040	14	1276
14522	2	2618
10540	6	3162
24970	32	2138
18376	38	1454
24832	2	1396
19888	2	7408
6314	4	208
9122	0	1444
2254	40	2254
25476	10	840
28544	2	802
14458	8	2208
28510	2	1940
1176	40	1176
15990	22	2322
16274	0	1074
5692	2	568
4290	0	546
18946	0	2818
13200	0	1954
3324	0	896
17858	0	308
4176	4	116
12992	2	6
7970	4	106
9256	2	1486
21720	8	560
16522	16	2154
4440	2	602
8278	92	664
7232	0	1070
4044	0	274
16338	6	14950
3216	4	906
3712	0	670
20062	6	3606
9258	10	1942
2790	0	56
4210	0	34
8522	0	94
8980	4	1220
7070	0	2498
15510	28	2062
19232	0	684
4246	0	292
15172	12	3094
12054	0	178
10364	0	240
6850	0	492
430	54	1820
2858	4	814
4028	2	2732
9324	0	40
9508	2	186
22600	12	1494
13448	14	2
12388	6	2844
7252	0	882
27114	16	2026
2296	2	4248
15414	0	270
9586	0	1906
26042	16	2564
7570	12	378
15076	8	448
23724	2	3850
28798	18	1256
4432	0	248
21226	172	952
18958	0	328
10458	0	50
5600	0	144
5550	8	7258
4148	0	390
29856	16	1482
12372	28	2062
4476	0	652
6126	0	636
20014	6	5926
21366	42	1326
5732	4	3076
16062	6	7154
5720	0	1436
14860	14	2496
9746	0	202
15736	14	2
14154	12	1072
9532	0	1264
12260	0	936
21904	42	976
18676	0	5912
4900	0	636
29456	128	5952
12598	0	278
23476	16	1386
5010	0	784
9626	24	3634
23748	10	802
4438	4	250
26308	6	13638
23344	130	2050
5290	0	214
9470	4	1146
10610	16	2026
29210	56	9060
10244	0	220
18958	0	1200
13098	24	13916
18586	88	348
14952	0	1234
2520	34	1316
19768	0	792
4674	0	646
17690	0	2664
3920	0	1936
7192	0	450
8242	20	2518
18670	14	1458
6640	4	308
7612	0	1300
3432	18	472
21120	232	3382
12004	42	1498
8932	0	198
11844	0	282
10642	12	5706
21242	2	2204
10762	0	1008
6614	0	1118
14060	0	1876
4894	0	1260
1818	26	1384
8550	0	96
6718	0	476
23988	122	702
8908	8	2096
20740	20	20978
25964	0	296
15982	0	278
5116	34	2684
10732	26	5044
2648	0	996
18384	22	1280
28482	30	394
18574	38	10848
18000	26	2008
18886	2	6
28012	10	566
12626	16	950
12948	2	888
5750	0	322
5496	0	332
8394	24	5544
8574	18	1578
7524	12	1512
5638	0	122
23196	2	2132
13966	0	266
13818	0	1184
5990	0	12760
4276	8	2072
8018	0	1658
18704	4	262
14374	2	1224
2524	154	3606
16054	12	3558
6504	18	1460
25354	0	14
12024	0	28
23336	122	8374
11232	12	642
7664	0	424
7024	4	626
12450	0	634
14210	0	3620
12642	0	646
9834	0	94
6724	0	2200
12380	0	1714
7006	0	856
26876	90	2242
24958	2	3138
4748	0	7434
29436	10	1618
5828	0	248
16620	0	746
14148	134	2312
3788	2	452
27104	10	1524
14512	0	2140
5958	6	2166
23452	0	430
7482	0	658
7920	0	1422
17454	0	428
6902	0	510
28564	10	2644
16554	2	798
5936	0	640
14954	4	202
24614	12	2580
29008	10	1752
7944	0	1436
9862	0	410
4578	0	1856
7150	0	2238
10546	28	7596
7874	2	726
8596	16	5620
820	54	2542
20732	0	12732
19106	20	1652
8322	0	350
8416	0	736
3884	0	690
21106	14	2058
14370	0	450
23792	0	458
29726	86	20624
11292	2	960
11104	0	72
13404	2	3258
10180	0	1972
22380	32	3108
6324	6	1238
22428	2	1086
4356	0	198
8394	6	2444
22368	2	796
10032	0	474
7618	0	20
25938	2	1198
14264	2	1980
5632	0	1298
6696	0	80
28382	32	10154
27082	16	7594
7890	8	436
18356	0	1822
5806	4	188
9322	0	278
15826	0	882
13130	6	2316
18596	0	374
8850	8	1806
7820	0	8
20020	24	2100
19472	2	1360
15478	0	600
18378	14	1042
18530	42	2560
2508	34	1684
23732	10	796
12596	0	750
4992	72	9526
2592	0	362
4512	0	922
11630	0	1420
9500	0	44
10170	0	3954
22144	2	1990
8864	0	14172
21596	24	2458
20106	6	15444
2910	0	414
21804	238	10440
6884	0	26
15472	8	5666
26350	56	1006
10958	0	362
4846	0	8
14798	0	72
8424	0	746
23168	10	696
11702	0	600
524	2	4
8946	0	596
10550	20	2064
7036	0	844
8658	24	6046
12238	4	36
26564	12	4920
20398	0	794
17494	110	444
12070	6	1974
5838	14	2
13312	24	2266
17028	6	8924
9120	16	692
13356	0	990
6756	0	1040
18092	0	150
5762	8	478
11592	0	478
18314	38	2594
9278	0	146
6540	0	388
3218	0	496
29172	2	1632
17676	68	1746
11602	0	558
29688	10	400
4352	4	168
2652	0	740
15448	8	448
3870	44	24
20306	6	8088
8058	0	412
22126	46	612
24218	6	3204
5884	8	436
3056	0	338
20748	32	1772
16550	0	1810
14858	6	2672
4278	8	478
4414	0	82
11666	0	1648
7934	0	150
2594	26	1098
18532	28	4076
12840	14	1756
23410	0	2516
15976	0	22
24286	18	486
9768	8	958
6164	0	86
4890	0	438
9306	8	1976
27948	10	1170
10888	0	306
18604	0	1266
8706	22	588
5604	0	1566
12954	0	262
8960	8	7258
2436	26	466
15606	0	272
2458	10	840
28514	4	208
6198	0	254
18434	2	2016
22330	0	1292
12970	0	42
5498	4	946
13242	0	200
12290	6	7380
15340	6	8344
3310	0	234
8914	0	1216
18940	0	3174
6886	2	1270
14716	20	1798
6226	0	150
6930	0	240
3396	0	76
21276	14	1780
6856	0	532
14470	0	102
3822	0	1088
18176	10	324
21752	0	1572
23192	10	1004
6408	0	572
13168	12	2064
3570	0	1266
17540	0	578
8822	18	38
12252	0	328
3440	0	790
3548	0	1162
22742	0	656
3790	0	144
5722	4	1938
14450	0	1190
9258	0	2924
1358	160	1520
3178	0	682
5960	0	580
24996	0	72
258	34	1882
8586	0	1370
9046	4	396
3444	0	276
3430	8	2134
4512	0	632
12242	0	1838
19776	0	3036
12046	0	964
6402	0	62
8602	0	532
28566	2	732
27652	46	9580
10056	18	130
10044	0	402
16290	8	10
9120	22	1624
8864	0	1274
25546	2	11464
4596	10	1360
17500	0	144
6330	18	1186
9206	0	578
3554	0	322
8740	0	266
5930	0	374
13138	6	1604
6006	0	134
9212	0	418
27152	32	14144
2790	0	458
20760	30	1770
4772	4	92
8750	0	514
25714	46	612
15378	0	1552
22880	0	2820
4368	0	50
13768	2	29146
15320	58	774
5406	0	918
17608	0	270
9364	8	5666
5036	14	1872
6702	0	454
22654	0	146
16908	0	794
11556	0	1134
3440	0	564
23750	0	1548
19066	10	1484
13984	8	1446
26370	0	176
13584	0	284
25750	16	1386
17786	16	1114
2794	0	26
24874	10	1170
10368	2	830
4960	0	462
24256	6	4360
15554	0	9646
13822	14	1920
14026	0	1248
15720	4	1716
10928	0	1172
22814	14	1564
9668	0	556
10954	12	1894
26732	2	908
2256	2	1336
9766	0	206
29706	30	798
9996	0	638
16448	6	6004
3702	4	352
14524	20	864
10068	2	444
15692	2	4
20738	168	1632
2902	0	1654
11600	18	1460
6166	0	1038
27466	32	2922
5752	0	458
14882	0	20
18374	14	2
5192	0	438
8852	0	404
4674	0	640
16024	20	3252
1870	132	3258
3966	4	1938
332	54	696
6592	0	28
7424	0	1776
28194	8	5824
26648	0	1272
12704	22	3010
5946	0	1300
6080	0	12528
12780	38	238
5854	0	1664
3408	0	108
3746	18	2080
11656	2	6862
7852	0	1916
29390	62	2598
9498	2	452
24764	118	8082
20438	6	5688
11450	20	1538
16902	20	9048
5068	2	4
3516	0	2048
1120	156	2736
8520	4	82
4690	0	358
11706	0	1300
7372	4	2092
6512	0	684
12650	2	868
4770	0	56
12216	0	922
8068	64	1400
29136	2	1556
28050	6	1250
26236	6	3162
3992	104	7766
14020	0	562
2504	14	1796
14590	4	2404
23674	68	1310
5806	4	608
18566	198	22790
29346	54	1764
27190	8	244
16238	40	952
3790	2	7516
14400	8	722
10586	28	6320
18194	0	592
7186	0	984
23714	2	954
7416	2	0
10886	0	150
16606	74	2948
8380	10	568
26584	6	6544
3670	0	342
8324	0	168
9538	0	216
22682	56	1006
12626	12	642
15476	2	828
20042	6	1974
8818	0	58
12260	0	398
11762	2	3842
7562	0	832
24314	12	2434
10516	0	152
7232	0	1786
5830	4	920
11520	6	7256
12164	0	2050
15282	0	1580
7886	0	2060
4794	0	1038
18850	44	264
2846	36	4000
14232	0	736
7932	8	534
19774	8	1602
4374	2	1440
27768	2	9484
6860	0	598
15214	20	3460
21998	0	1736
14900	0	390
11712	4	16
24946	0	1190
8392	38	774
3334	0	694
10602	6	8440
3672	0	20
4620	0	122
25086	6	3576
9524	0	1692
10722	0	632
8006	6	3234
2398	34	2398
13410	0	1586
4852	0	496
6812	0	1092
5058	2	344
13956	0	1876
27862	2	2374
9506	0	420
10956	6	1900
5524	0	380
3388	44	110
23904	10	1424
7626	0	102
3492	8	942
24116	64	1542
216	54	1336
13164	14	590
19736	6	3144
23826	2	1562
12162	14	1520
15396	0	116
10622	12	258
8388	0	1846
14284	2	1346
3554	0	8
1882	36	238
7628	0	632
24628	2	1010
22944	2	908
6160	8	508
29318	86	12300
8910	0	2048
18070	8	1714
15046	0	18
14678	0	3954
26642	32	14100
11592	8	436
15700	26	74
12070	6	2892
4624	0	112
15618	20	6440
13364	8	170
12462	26	2176
12840	26	2982
4952	6	8088
11190	0	172
5216	0	1012
8712	28	8350
6678	0	350
12562	8	448
29074	32	3800
21128	18	836
6048	0	3498
10538	6	7380
18924	6	7688
4024	0	278
6984	60	1452
11680	0	226
14656	8	834
6102	0	206
11258	307	14614
25598	42	4162
12036	12	724
12448	0	2298
6192	0	1188
18660	24	2944
17524	2	13388
3602	0	728
12128	2	1484
21886	6	2692
7136	2	340
6760	0	1074
4136	4	2042
24962	0	2002
3316	2	1380
18804	12	10136
2988	4	260
14766	12	6982
6804	26	74
3282	44	10
8014	22	724
9988	28	12822
15542	0	1372
6278	118	3312
10604	18	486
3520	0	850
11576	0	982
17486	24	8728
28644	0	1474
2492	0	1026
11808	0	578
10600	16	2338
2942	8	604
15440	2	484
15484	0	1146
9288	0	468
7700	0	728
22684	42	1980
24408	2	800
25922	270	6714
8488	0	674
4940	6	4706
22852	0	86
14044	0	294
3652	0	2528
5972	0	56
4702	14	916
10050	2	1360
3990	0	520
17798	0	1164
18848	0	366
15910	38	1818
3228	0	872
13142	6	1078
550	36	3462
18138	14	3024
5312	0	974
16924	0	1116
7722	0	516
6540	0	318
6734	144	1064
15746	6	9838
3786	0	202
8216	0	380
18128	0	1290
6340	16	2274
7880	0	250
4890	0	68
14388	0	214
24688	14	1178
5452	4	1968
4356	0	496
24864	64	1152
17814	14	1844
15728	2	1740
9866	4	1878
4276	8	2228
714	40	714
9944	0	22
23244	52	13028
11298	18	84
3946	6	13638
12160	38	3104
29150	6	5022
5852	0	1038
26450	62	1528
12534	6	3638
2510	36	2840
24108	2	2034
10030	0	88
6100	0	980
7124	10	484
11324	14	708
19434	56	1590
18766	14	2546
11326	52	160
3468	2	1534
16602	0	514
3796	4	44
2806	0	32
15306	14	1612
1522	52	1282
20752	30	2450
25740	66	3294
7690	0	82
17492	0	2004
22200	8	10
3990	2	0
25774	6	25160
3038	18	1460
6954	2	2216
3044	0	218
4574	0	60
7418	24	7976
21424	0	2306
4700	0	736
5274	0	810
4262	36	8238
5902	8	2482
5846	0	494
14596	16	950
15214	28	4052
3040	8	660
11942	0	820
5432	2	1294
5340	0	446
18480	0	108
9706	0	4636
14020	0	576
8320	0	1464
22172	56	1006
20986	0	672
5388	0	1530
4024	0	502
2848	0	1216
19954	24	12570
16266	2	1788
10476	12	6596
9424	6	2316
4064	28	6030
9540	4	786
23124	2	1004
7818	2	1312
27918	0	278
14784	8	110
8498	0	1008
22482	2	2636
12594	0	148
13914	52	160
17422	0	178
876	140	1282
5320	0	1466
13182	42	1192
10808	0	1506
17694	8	4892
12770	76	18146
25182	2	1964
5306	0	826
25034	14	1796
13756	0	408
7852	0	784
4284	0	220
4062	0	230
15878	4	334
25198	10	1352
13964	0	1218
15044	16	1386
6896	0	1750
7194	0	1382
11516	8	2588
14220	42	10752
10814	6	3658
20172	22	7404
11932	0	2502
15474	8	804
8688	0	896
3904	2	1152
9434	4	274
26470	32	2922
14026	2	2302
8148	0	28
15184	0	250
13590	0	152
5206	36	238
22020	86	3258
13442	0	2728
25764	2	2962
12214	0	1028
14940	58	4936
8684	16	3390
19248	0	178
25446	2	1192
8582	0	166
25304	14	540
26370	0	306
12676	0	1420
11646	8	10
16384	0	922
9746	0	1068
10822	0	222
24922	148	1166
4576	2	246
24394	12	2102
24060	62	908
23760	42	1618
4450	24	2020
12526	0	1304
20608	16	2324
9702	0	1776
9088	6	4336
4826	0	332
15822	0	60
26244	0	1422
15454	0	498
2	108	1042
24214	2	8334
10556	6	11086
12688	0	6956
4632	0	738
4700	0	690
17588	4	2668
4896	0	322
18998	2	8718
4244	4	118
3712	0	1416
4720	8	534
6922	4	600
19010	8	604
24150	10	8076
10592	6	2490
9192	0	76
16468	16	7220
12684	0	592
4820	0	178
16800	2	900
11906	0	614
3314	4	188
11662	0	20
14772	8	3186
12432	16	12914
8430	8	12350
11034	0	978
19546	0	1232
7262	18	38
16126	6	3346
12398	0	312
17364	14	2146
22380	66	3862
5822	0	1878
6134	0	90
14942	2	1620
3314	0	28
6122	0	188
3572	0	196
28060	116	2386
18388	287	7546
10702	4	16
20112	6	15166
7092	0	1246
3332	4	158
25728	2	800
4432	0	848
14932	0	78
16180	14	916
3826	4	782
8146	0	622
17358	20	9932
14644	2	3184
3704	36	2510
9654	0	422
7328	0	162
9874	6	13274
16138	152	1064
21892	16	2340
7760	4	346
8864	0	276
13468	0	528
15564	42	1498
13318	0	506
13100	6	6544
13370	0	824
5036	18	1196
13122	6	3446
5914	0	578
15958	20	8880
25206	54	1224
7950	0	178
12278	8	2442
28988	176	1400
24452	232	3382
9654	0	1258
12458	14	1458
3504	10	3242
17474	50	6
21980	20	1874
3226	0	786
29386	32	11990
11130	0	9878
13628	174	972
7280	0	784
15268	12	9934
16004	16	15716
6734	104	1478
13722	0	1264
10606	20	2460
18520	16	2338
8482	0	736
22580	66	1306
5832	18	38
10936	0	88
8696	4	164
4126	0	1474
12952	8	432
9126	0	48
9270	0	1758
6162	0	790
9920	2	2130
8442	0	290
14834	28	3776
6174	0	322
6306	0	1230
8806	0	240
13390	0	66
27780	0	1572
15344	2	1394
8396	0	60
9360	0	1236
27348	14	1782
11186	110	186
13698	0	480
10656	14	590
10236	0	2198
14346	4	70
10778	0	140
25240	40	4156
25104	16	15716
2790	0	3654
17128	0	178
3700	14	1276
6918	0	326
29248	12	1154
3202	4	128
8422	0	1738
20260	6	2190
14086	0	3274
504	146	1762
1764	190	3020
25386	0	1298
7262	18	130
14556	8	534
13634	18	1196
7372	0	62
10236	0	5774
6740	8	1022
27412	0	334
7346	0	842
3468	0	288
8452	4	190
5918	0	42
14572	0	124
2112	30	2370
11296	0	762
2246	34	1316
6564	4	102
8230	2	2334
6750	0	32
14082	0	144
5170	0	1340
4624	0	54
11706	0	162
8738	2	908
7726	4	782
9548	0	2240
5654	0	614
19604	265	12310
22788	6	2524
12268	0	328
7058	0	60
22154	2	706
10116	6	4344
800	48	186
6550	4	746
8674	8	1928
25218	78	668
15764	12	3600
5206	34	238
13190	104	5330
10874	0	1834
6198	0	462
13842	16	2192
8464	0	384
11852	6	1616
7216	8	1054
11782	0	1824
22342	0	608
9644	18	4452
10038	20	378
25678	2	732
11632	0	762
3092	0	224
11266	0	5776
246	40	246
10134	4	7434
550	34	4108
10198	0	874
8800	0	20
20816	66	1004
6650	0	928
16772	16	1890
11400	4	1374
29032	10	1842
20830	32	1860
23262	82	2798
16114	12	2064
6968	4	3318
6660	12	1516
1606	186	7516
22102	242	1964
5370	0	1190
9802	0	2114
12564	0	222
11188	0	28
2678	140	1348
6612	2	1486
23586	56	1326
25338	6	2190
9698	0	342
10496	0	1248
6800	0	296
4326	0	322
4370	2	4
24932	0	1340
6508	8	1054
8872	44	24
21762	96	1034
25180	30	2774
14744	6	2292
8986	0	32
5070	0	412
9854	20	972
7064	0	374
17638	0	86
15212	0	460
17396	48	4800
20596	2	1398
4522	0	4422
2520	112	6410
4598	0	558
24872	10	400
11108	0	14
27366	32	9868
15002	2	1394
5814	0	96
4314	0	1734
5166	0	2206
9266	0	936
13512	12	1392
9176	0	986
7412	0	356
3026	4	718
4294	0	390
10758	20	864
27818	10	1542
4026	4	586
9810	0	1264
10624	24	3962
4518	0	992
5414	2	7278
12588	0	1858
19024	0	40
