13306	13283
2906	5499
1856	2127
27264	22073
10654	19607
2758	2931
29986	15953
3520	4227
13522	20495
16232	13205
3810	917
4474	14629
284	365
27136	26383
18580	18279
23630	22953
2146	1853
21724	20981
24634	28819
18294	18111
22552	21833
3102	5033
8970	7747
7818	6985
5496	3793
11864	9959
19884	19449
8402	4873
24026	23295
18850	10559
20114	25105
19438	20447
7532	8287
28588	28101
29160	23847
25924	26617
2764	2667
3720	3875
14204	21925
3148	3777
22694	23969
24348	23607
16694	20505
24808	14753
22682	17077
2176	6575
28320	27749
13674	16491
11812	14345
23286	22585
21432	20735
17736	11939
8020	10707
7198	17341
25892	25215
19572	19169
11910	28459
464	553
15588	12783
4688	8611
10248	8743
19040	12767
9000	9579
12638	12315
15608	25837
26368	25649
26918	26249
4540	3121
25532	24913
13174	17333
22662	21955
10014	2399
27834	20853
13378	12377
6542	4909
24614	14675
12580	23161
7658	2835
22356	14019
6132	3177
2624	2305
13554	13519
21674	20947
1102	2949
25366	24743
20412	19723
26732	26021
27818	27155
24972	18031
21868	21395
3320	2871
29406	29271
14996	15373
1858	1099
8660	6119
13688	13627
10824	20101
5248	9423
23034	20051
8868	9443
26808	15677
21458	24107
23550	22879
22766	22033
6676	7521
7186	6501
11770	5249
18244	14903
3708	3873
16172	14073
3252	5511
5672	6621
2664	2367
4432	5325
18942	15341
17642	17287
19046	29895
19466	19075
11442	9585
17744	22455
14492	14329
3986	4093
6812	11433
19698	19287
24916	28987
29004	28625
20644	19977
21330	27045
21872	27323
29332	24519
13474	13465
12658	10645
10828	9099
90	97
26656	25917
7848	8607
9568	14579
22168	21459
8904	9479
13254	13223
20706	20027
16088	18001
5892	12409
3154	3353
10686	7305
28262	27653
2006	2031
14184	11675
7838	6893
1078	1005
13644	16473
22384	21651
19912	19483
27256	26501
544	1431
21300	16409
22620	21917
23538	28285
5696	8185
18338	17931
5914	4625
27254	19879
23506	28273
16006	18053
26180	25487
25664	18377
22904	22171
6696	7553
7702	6927
23992	28527
9752	10229
14878	14667
15978	19447
1868	5973
14402	11873
5074	7453
28734	22827
13064	18039
6660	4961
20464	19801
19550	19147
5392	9625
3276	5555
1220	1007
11032	16435
25966	18487
12288	8443
5384	6339
21908	21169
10914	11183
21696	20959
28738	22873
24070	23337
23536	26471
11178	9321
1530	1051
25474	24861
11228	9379
5802	1895
7544	24287
1802	1651
5374	6333
10602	8053
29436	24781
26628	29995
14704	23193
7540	3479
524	659
15932	15805
22538	16535
13048	14843
6078	8657
27316	26565
16166	2923
11544	14085
23276	17309
23514	22821
12120	17791
21964	21233
28180	27575
24890	28973
20088	19181
11680	11823
17668	11879
18022	17581
27620	29065
10792	13325
12242	10309
15106	15045
25070	24427
2350	2601
10722	19821
7628	8433
10418	13003
16570	20311
28968	14563
21274	20609
10514	8927
5452	1765
23672	22997
17774	22783
25290	24663
20902	20235
10276	14711
6172	12847
2698	3497
298	283
10042	10531
1074	4513
18020	28855
2306	1959
7356	10007
29796	29747
19142	7125
14210	14099
17894	17491
26474	25747
16878	16521
10770	11045
17530	14169
2640	1979
9562	10043
2198	1465
6460	16053
10726	11003
27062	18245
17682	17317
106	143
19148	17683
22644	21947
28686	22735
4844	5781
20742	22007
19722	19323
7184	5235
2126	2227
7452	17779
9384	6527
854	501
12484	10509
4070	4163
20200	20571
11444	11613
1994	2247
18438	18149
16004	17961
8098	10793
9498	8137
960	1179
16126	18049
4198	3737
20552	24339
5694	17603
19518	22225
3528	2259
12738	10705
22874	22151
282	207
25368	22035
14916	14703
29124	28779
8174	8873
20342	21259
26606	18739
0	1
14006	11555
29030	23557
10868	11141
2578	3687
11456	14037
4602	6885
22114	21403
1196	1751
3284	2027
26332	25623
29462	29333
15386	12639
7202	11919
27682	26981
26396	25667
606	13439
19172	18775
4244	2281
8522	9147
12504	9669
5190	9287
7156	4379
12526	10549
842	685
13902	11479
11226	9455
17948	14481
15212	18641
20668	19997
13996	13065
12648	15409
24560	23785
23452	28239
13510	14997
7712	6931
19054	14373
15150	15089
9438	4437
25864	25185
28986	23445
11306	6217
14030	27551
21064	20385
7300	23063
27750	27067
14818	17707
2840	17279
18522	15071
14934	23999
5828	5457
27998	27357
28574	28085
17042	16697
4124	3591
18452	10331
10890	11153
17276	11599
9478	6617
18674	29429
12502	18461
20366	26187
18620	29323
25426	24803
27648	16341
796	735
13918	9447
1820	1877
23724	23037
22684	21965
28120	27499
25546	29399
10330	9759
27072	15903
12456	10485
18144	6681
13936	16779
19546	18971
28962	23377
8498	11147
5662	5533
19468	19071
5202	2715
416	965
18260	15251
3032	2677
6700	20753
27162	19705
25524	21145
3038	23215
7194	6943
20466	19807
24276	17669
24472	23705
10122	8641
23290	22589
2646	23153
5702	8191
1232	1995
12126	10845
10806	13343
20136	19531
1958	1913
28438	29357
2068	3155
22842	22127
12998	10919
19310	25963
26234	25535
18220	17765
1120	1241
26376	25653
23422	22719
6410	2933
17748	17373
27138	20411
8578	9191
20122	3211
8798	5015
14092	9587
18122	17151
20340	19655
15828	10831
3422	9025
1144	739
27680	26975
15496	29815
10550	17971
356	317
26752	19021
19644	19259
25504	24891
11370	11551
26908	26221
26410	25683
9212	11813
13126	11289
14932	12245
18446	18183
10636	12303
9358	22645
21744	20991
5522	6499
8708	11367
19668	26179
1400	1631
4464	8221
2888	3881
3000	2207
10940	9175
18592	29281
19794	19379
188	93
27578	26853
21144	16345
21748	20993
22762	22029
16698	16361
746	531
5550	11927
24888	24125
1862	1279
10200	8711
10096	7013
17360	13421
7836	5615
7482	12215
9740	12279
1674	3599
10186	12749
20236	18113
29638	29579
15956	17969
13526	11219
16976	16621
27156	26405
1126	981
3124	3759
13654	13601
6874	6237
6440	4107
3488	4951
11126	13625
10254	7115
18646	17699
13026	7261
28444	27915
1062	1055
18376	24271
19792	26231
2868	4495
3730	3111
19808	19387
7010	9687
6316	7259
6662	2499
25112	24497
9412	9933
14842	12321
21628	20891
25860	25175
11820	5273
20862	20187
7138	7963
9872	18255
29268	29045
16218	13179
5172	7581
19600	19199
22412	21677
20030	15879
2994	2909
27816	27685
3034	3637
16346	16043
20046	19519
22156	21443
9986	15217
25844	25165
11232	11421
26094	25413
28890	28477
13682	16509
27142	19679
23474	17385
5888	10311
9374	11929
21778	19025
6706	7565
29760	29693
17532	14171
3396	4085
24698	23953
10486	8905
17010	19619
18844	29701
10982	20511
6512	7411
26438	25709
25884	25209
12698	25781
23988	23265
15260	19597
10532	8407
6674	9215
23664	22995
9504	4715
9500	12069
15894	26209
7638	12467
4348	5241
19152	25869
6312	8933
19258	18853
23676	23619
1070	869
6742	5001
18784	15247
25976	25305
17178	21427
1974	2219
19034	15435
12568	8627
6214	5773
20750	20089
8976	9561
16696	16359
14706	14503
12084	7227
2616	3333
28700	17377
14976	12275
5322	7745
23902	28483
462	311
6130	3997
170	189
21396	16461
17094	13863
23024	22817
18046	14551
18006	17573
4764	5689
29580	29479
28146	27527
27808	20819
20600	19949
22244	21527
12844	18999
5938	6907
29824	25531
16648	20445
28084	27445
22128	27495
6996	17037
15330	8363
19134	15497
4920	8923
10972	11215
16834	13585
18612	18309
29244	28951
9926	10273
26200	25499
14548	14183
9202	14213
1244	1551
15056	10303
15294	25029
26196	29781
27586	13457
5416	6375
22424	21689
28310	27731
3884	7053
3996	1287
25840	25161
26558	29975
17172	21419
3538	3987
5664	8131
27312	27327
14632	14455
24418	23665
14800	14619
13838	13805
12216	12385
9934	8507
9632	8307
29492	29367
19606	13019
12972	13083
20400	19701
1446	1125
19026	18663
27836	27175
4830	3571
254	305
24900	28977
5010	4875
25270	24643
19630	26163
3848	6967
582	557
18248	23845
29384	29241
9732	10211
6728	3287
10212	8715
26500	25777
26880	19271
27652	20473
7116	7945
12336	15105
11176	9317
8164	2443
23222	28111
19366	18955
27232	26693
204	547
21810	21069
20198	24377
23540	22867
25828	29563
25232	18243
4690	4693
9958	8523
8118	10825
3082	821
9540	2117
8866	11481
14536	8081
17792	17399
4484	5395
4782	5707
17204	21461
23108	22379
26388	25663
25476	24863
5158	7567
20320	19633
16816	16455
7780	6973
12932	13061
19264	25931
13430	11139
16054	18161
810	647
8314	10957
25754	25087
7840	15297
13390	11089
23364	22661
17300	16927
2140	1643
28678	28221
4504	4527
15526	15411
10906	11181
14656	12029
2514	2407
10210	10661
27170	19719
14384	13011
8168	8857
4584	2833
9362	11917
17612	7947
7704	8497
18986	15381
22760	17091
17526	17163
10202	8783
21560	27157
26848	25231
25164	24555
11936	12091
22098	21387
27124	19639
17514	11765
10306	8793
12232	10301
11340	9477
2856	3845
15170	18265
14230	16215
3666	11993
11380	9517
1488	1355
28658	28183
5668	4459
2898	1903
14104	27613
12448	12595
13822	16689
2846	799
5918	5525
6896	4287
28048	21243
24396	25721
7208	3803
26958	24311
10410	8833
688	7793
18950	18589
21016	11175
9200	7917
3036	2473
29346	24553
13304	13539
20584	4117
10478	8893
23610	23059
8912	9493
13562	20543
25484	22217
2738	3577
12608	10603
12674	15443
28448	17147
25132	24521
20518	13281
9332	8003
27330	26585
4520	5439
5264	5051
15902	19349
16326	13269
10364	12929
21500	20797
19984	24231
29472	29341
18390	18033
1616	1415
12392	11953
19222	10739
678	585
7082	7923
13592	23267
28592	28107
876	1401
29336	29205
10466	1611
6632	7497
22884	17145
6282	5813
7798	5601
6170	10721
6984	14063
1790	1229
8734	9319
13970	9475
9038	9605
29702	29639
22432	25589
16706	16091
9198	7915
9822	12453
22094	27329
23498	15057
25214	20049
5708	5359
19836	19415
12372	12523
11482	9611
24998	12389
26348	25633
12914	19263
2710	3959
26906	26219
28220	27625
29650	25193
12020	10089
7674	10391
8066	7161
9974	18383
6618	3667
4012	4113
18108	23563
730	795
6886	7725
24948	29043
3318	1691
580	643
21002	16263
3106	2087
28304	27727
5652	3399
23970	14515
26854	12969
21714	16595
22840	27905
11316	21359
13668	11325
9160	7871
11966	10807
20468	29057
3638	4385
452	505
25020	24385
5524	3379
15180	13801
6116	7077
13496	20417
13296	13277
4358	5253
7588	6827
10520	26267
23706	23027
11222	11417
7744	24971
878	1097
20324	23925
14722	12093
27366	26631
15352	25203
20	19
1978	1517
24536	23751
23990	23457
8206	5837
29798	29749
13186	13147
16358	18051
13152	14813
15666	14597
9300	4387
474	343
1522	1227
22140	27503
7610	12443
19690	23933
8482	11123
12958	26223
1016	1059
9798	8421
22528	27695
24950	8359
16492	20129
16786	2987
11160	11377
21842	21093
12236	12407
12264	29193
11502	27675
15204	15139
27964	21119
13094	13053
18518	12479
2432	3013
11990	14737
248	171
758	671
1798	1427
3020	1883
2492	2583
28108	21369
2108	2057
13012	10923
17426	21897
17138	16759
28948	28571
26986	23831
12666	10655
23666	28337
4542	5461
26444	25715
29974	25847
26550	25817
11828	22809
20570	28591
1462	945
28980	25897
27766	27089
14666	14471
6758	5009
1000	1231
3904	2421
68	215
7624	10351
7468	5437
11408	13995
21896	21157
27600	26877
4514	5427
27114	26359
4664	4669
26934	26279
3458	4165
7892	15353
22238	27549
8074	2887
24334	8227
18362	4579
13290	7353
9266	4369
2862	3921
17804	14399
3950	4775
18696	29461
15030	12381
5308	6261
21694	13693
15988	15143
19200	19721
9684	23863
2340	3087
26756	23827
22938	22209
9064	3025
7072	7907
15530	18647
14192	14083
8296	10107
4090	7499
27572	26843
5170	7579
11440	21615
26878	19261
20286	19615
4418	5319
1754	2429
11366	13947
23914	23213
16664	20459
27570	20303
28074	27435
26860	26157
22646	17061
11794	9891
19242	22301
4270	4343
2208	2389
29896	29899
19534	15671
28724	22807
29046	23591
15712	25971
14376	11845
8786	13735
146	187
21600	20013
16012	18107
27186	26427
15336	11905
11824	17389
13984	13935
14644	12023
16496	20135
15146	15081
414	393
9742	8345
22482	28611
25576	29421
23686	23013
16020	15861
22802	22087
13934	13891
19786	21191
7466	6729
19852	26259
10812	13345
25606	18351
10908	9155
16040	15867
21364	27059
17814	22849
13672	27119
6332	4585
1874	1935
26894	26203
10334	12897
20040	23761
28200	21619
400	539
4730	10621
28272	14067
19650	19241
2932	6965
2334	2339
25330	18283
8558	2973
13136	14913
9004	21617
14372	14251
1116	733
24756	24017
21998	27423
4328	3361
28322	27751
22166	21453
4586	5513
4710	7027
638	487
11586	14131
22852	14155
22664	27801
4816	4401
9074	21217
13568	21569
1148	1393
29106	28745
17710	8031
25168	29215
14788	12177
7518	8341
26820	26115
2476	3395
17368	27679
23046	22315
17126	21343
9538	12101
26084	22811
12604	10601
16596	16279
21352	20663
13332	13301
1274	1451
22016	21317
5400	5133
26954	29019
17340	16977
21424	20727
17314	21715
8836	9411
12862	12965
27034	4807
5980	3153
3060	9213
26206	18581
27992	21175
14756	28597
25248	24635
25294	24671
6230	2895
23562	22723
17240	13977
13168	14119
23234	14265
16102	14917
24202	23473
5536	28175
13268	13237
10642	7817
2910	6881
16216	15927
17498	14151
7864	7015
10500	5829
14680	14485
5186	4241
26428	25701
5768	8233
28408	27865
12768	12885
4370	6535
24234	23505
19442	19051
10246	12797
4236	5117
24482	17749
29644	29587
20332	23939
1208	1257
11868	8115
19672	19285
18618	24811
18106	17663
16588	3665
19700	15753
19738	13067
22506	27683
19196	18797
29196	28883
18470	15027
27320	23523
17794	22823
16036	18067
7404	5379
10960	13501
18114	28669
11862	2115
5244	5035
29188	28867
22622	27765
6500	7395
29876	29871
25406	24773
8684	8305
11224	9371
23124	22395
12128	14681
618	931
17674	9835
20998	20327
4120	6117
25004	20625
28982	23411
1860	2137
29422	29287
13642	13583
28472	27941
9088	9645
11068	7547
21942	21199
27276	16073
28670	28211
11924	8151
13566	13527
22476	21751
27738	20665
12278	15043
20732	20075
16942	20969
8560	3267
512	681
3944	7201
3096	2719
19768	19365
12668	10665
2488	1667
24958	24273
20790	20123
14228	17089
18442	24485
3404	4095
3386	4069
5964	5545
15320	18413
25562	29415
11686	14245
16338	13279
2360	1807
5558	4419
10086	10567
29634	29571
15326	14833
26100	25419
14410	3795
25850	29573
26566	15545
29154	28813
20626	26545
12822	12933
26112	25429
11496	21745
17640	17281
7276	11987
8518	9143
4096	1361
15786	5783
11634	9741
874	721
14542	9927
1982	4161
6024	3165
3142	3773
19354	18947
23722	23041
1586	2041
9194	22297
7108	7943
19770	19367
4004	9013
820	549
3334	3561
3010	5877
14412	22531
13252	15959
802	797
20052	24229
13610	27065
29932	26129
15494	15371
23694	23015
12184	12281
7084	6445
12022	12143
12606	8661
7918	10635
28042	27401
2400	2365
17310	21685
11372	5075
16438	16127
21528	20687
5460	3785
12602	8655
552	805
11532	10477
24978	23909
29624	29553
3758	6755
2366	18507
7094	7933
7952	2869
25986	25313
23674	17473
25528	29387
10630	12425
21534	20829
28696	22745
12576	8867
10918	4939
17996	28517
7636	24535
8076	18895
15674	15555
350	165
14094	11611
12238	8397
7776	6969
5616	11999
24006	23281
19156	29999
10124	8649
17380	17003
13042	14805
24204	23477
29540	29439
3594	17041
17754	11951
3716	5405
11838	22889
25566	24945
9764	10279
12012	14593
26048	25373
9800	6851
18664	18333
25934	15265
20228	13139
21428	16481
4118	6115
5894	3129
27026	28251
5272	6229
10764	16051
25202	19027
1028	743
17772	22781
21962	21225
1560	599
2988	2201
18542	18249
15990	17401
4986	7355
21074	20397
29474	29343
21128	20463
23136	28051
4924	5845
24436	23907
15812	15663
13284	13249
15156	22061
27244	26489
10356	11701
3514	3691
13228	13199
29258	28989
26088	25403
10114	8635
16708	20513
5990	4657
13130	12373
29754	28157
5880	6833
26020	25341
16710	20517
24300	23567
11718	9817
22928	22195
29840	29819
15052	29143
2348	2139
5114	9181
14652	14465
16592	15721
9580	10069
26334	25625
11610	11763
7504	12269
9496	4891
14424	22565
17090	16727
18946	25513
6652	4957
5008	7375
10066	6995
12010	5369
27148	26393
22522	17009
1504	1403
22698	21973
24682	23903
22782	17097
21294	20623
8764	11397
10152	10625
18994	18047
20918	20251
16842	11305
17822	9941
27934	27283
25454	24831
11476	11649
21518	20813
11742	8011
14072	11591
19942	25039
7716	6939
1290	1901
17730	17361
11350	13929
1604	2215
20488	13263
19300	18901
1752	1507
25498	29359
538	677
11354	13931
29718	29649
15768	19319
15274	15185
2272	2237
9530	2801
15368	14755
9634	10849
10310	12867
3260	24687
10880	9137
4476	6697
5058	7441
19872	21239
29716	25293
24944	29039
5320	6273
29424	24735
24568	23789
9620	6695
17936	17521
5494	2325
21326	20643
23430	22731
13128	19533
28280	27701
6944	21623
6244	5771
6254	5789
26668	25965
24256	23521
23176	22453
25410	24779
24720	23981
16940	27221
2650	3417
29856	29845
26422	29903
27036	24329
5516	6495
14156	17005
21388	6097
21828	16645
2966	3191
23554	17369
25288	24661
17916	23095
24966	24279
24644	28687
17556	17191
10290	10715
4942	6803
10386	10815
1556	1251
20188	19553
11898	9977
14334	9767
25226	15079
16790	11267
5124	4965
8746	7613
4756	29911
6762	6143
26676	25943
28952	28575
16836	13587
22246	21529
16456	16141
1916	1183
25726	29509
19866	15843
16280	13243
16	17
11902	9981
20598	19947
18992	25695
4392	3393
10140	12715
15074	14971
22696	24057
5356	6325
20562	19917
7726	5547
21980	21271
27990	27351
5946	3933
7970	4727
17206	9495
25008	24371
19674	7215
13580	13533
28462	27931
3924	1697
26960	19805
4794	5717
19406	12951
700	1801
6482	4877
7142	9797
10084	18547
12590	10593
714	1707
15522	15399
1720	1315
27512	26791
18194	17755
1160	1275
20274	18019
22026	21329
25552	22373
8408	11061
5988	29459
26066	25385
4976	5901
9584	14589
19992	18069
7166	6479
26838	26139
28490	27961
2132	2075
5054	6001
4254	9635
19712	24453
13278	15989
1830	4517
14978	14767
29654	29595
25784	25127
3656	6519
17538	17171
5580	3387
27824	27169
15064	10313
28010	27369
6838	6201
8476	16193
20556	19913
6530	4143
17672	17311
5950	5541
17756	9909
22324	21609
8622	9237
3012	3617
2926	4651
6988	21823
26430	29913
11022	7525
15470	15345
8870	9445
23456	22761
23028	14207
1578	715
28496	22047
19570	19165
12480	8553
26560	18729
29704	25275
19488	19087
11030	11269
9746	10221
20006	19505
17014	16793
11268	11451
17910	23089
9608	12159
8356	7335
20108	26317
18624	29325
12596	10599
21412	27093
27418	20147
8964	6263
18648	24897
10754	11023
11890	6611
3648	6669
8382	11037
25212	24607
6334	8367
20762	26655
20096	24171
18698	17609
23232	22519
8748	9329
26192	18571
24464	17739
28130	27509
324	919
772	595
3196	4483
7490	23989
20154	13135
27636	16315
3790	4613
9864	10323
29692	25255
20498	19857
26786	19103
8850	7671
13250	13219
15132	12481
16772	16413
14650	23069
16288	11001
22212	21503
15480	18597
3138	6421
22252	21539
24306	23571
20822	20157
26912	29833
1626	1373
2022	1745
21356	20673
8820	7639
2214	1815
13384	14733
12578	7021
9058	6331
28070	21309
5214	5019
10268	10163
21054	16287
12654	10639
684	405
14312	14205
18050	6645
5568	6545
4266	27847
11416	16899
27926	23425
3128	2293
6114	5669
160	717
13632	16463
20624	16099
29724	25903
16432	16115
22546	27705
14658	14467
1172	753
11518	9631
13200	15915
25130	24517
16950	27243
23636	17457
15488	12721
9252	9781
21444	20749
8330	5885
27268	26507
11472	6323
13032	13309
7632	12461
13578	9211
14538	22797
15430	25423
8702	9293
19256	25929
25634	25001
11412	6287
14396	17283
10608	9997
16544	16229
8646	9257
21704	20971
7944	8719
21248	9207
9172	7883
12056	5391
19932	15855
27226	26461
12042	8241
22414	21681
21102	20435
1516	1625
17284	16907
16832	16479
27588	26869
28384	27841
13204	19653
29694	29631
13160	12367
978	751
148	289
25636	18849
22132	21415
22972	17185
7478	8295
19360	18951
2674	2993
18464	24505
16670	4189
10976	4955
25416	24787
26070	25391
19082	25811
6208	5759
16934	20945
11256	27413
1710	1367
3864	4685
2978	3201
6894	5097
8232	8945
13090	14975
3360	4035
27048	24255
23652	22983
4350	5459
26684	25949
10382	10805
13532	16367
14242	14129
10298	10733
16270	15979
19638	26169
24080	23349
20186	24341
23134	22401
6462	5933
5014	4881
15962	15833
27130	26373
16982	16631
8846	13835
5388	5131
28358	27797
24524	23745
8390	7369
8584	14651
14250	11739
6654	9199
16110	15611
29522	24943
16598	16281
15276	10467
27560	26835
10372	12961
472	809
18642	18319
27946	27297
21132	26963
23014	27987
19328	25977
17054	13795
20586	19933
24206	12129
7646	6877
19330	18925
14512	9903
22090	21377
25162	24551
26082	25399
14266	14571
4384	9931
14502	6529
808	867
12380	8511
13742	11779
20836	20169
26350	25635
11218	11413
29000	28619
3820	3499
22456	16983
8146	8849
2676	6757
25654	29469
4552	17947
2704	3157
14742	17591
26424	18687
16994	16643
18312	12273
11826	11967
23414	22715
616	427
28188	27583
15564	18677
16902	15691
8376	11033
2952	2879
10734	5911
11672	10823
2162	3339
18506	10369
12970	10907
4454	4489
18346	14773
5820	8311
14850	14855
9154	6407
11084	9251
7228	11937
322	417
28736	27341
22574	27737
21774	21025
20024	23431
18722	18397
10056	25301
16294	13251
29136	28795
22088	21381
1740	2011
6458	5919
22320	11603
27532	20253
1308	745
9894	10411
12090	12225
5900	6857
24992	24357
6964	2537
15436	14659
20002	23251
4630	4645
14764	14577
29762	29695
27250	29095
27932	23811
28844	28415
21878	21133
21638	27201
29630	25901
15210	29305
23698	28349
8942	9519
16578	20331
17424	17035
4562	5485
7040	7869
28784	28325
29428	29295
19132	25861
25936	25251
18772	25171
23794	23113
8334	3225
832	885
4522	6741
20874	26775
16602	13473
2148	2725
25138	24529
11952	14541
8350	7325
23366	14305
13124	15893
20646	26559
25992	21139
8642	9255
29674	26615
16874	16517
24280	17657
2542	3601
17528	22187
19596	19197
22524	21799
4058	2471
16116	18013
6384	5881
9768	10287
16582	2965
28162	21521
6222	26039
27008	3909
27446	26721
18566	29259
6698	3283
13468	11173
12688	15453
25194	24591
570	855
7896	8675
20680	16131
23350	22651
1350	1869
17704	9873
6858	7691
6084	7049
13846	11443
27272	19891
26212	18585
5654	6595
18898	25465
21216	6079
29398	29255
27538	26815
24388	24179
24498	22579
1460	1777
13558	26983
10516	7253
29888	29867
21252	20579
9080	21829
22338	21627
29898	29901
7292	7695
16200	16841
26724	26011
29142	28805
20682	20015
4428	2797
16768	16411
9184	22255
19424	26033
20566	19921
5538	5251
5192	4245
7416	6679
28340	21935
7030	11747
5396	6353
11628	17195
6198	15567
24828	24073
20954	20281
266	1193
4414	3839
26402	25673
19584	19183
28650	28167
19170	18773
18776	29581
9020	5111
2928	2843
22448	27655
26562	25839
26394	29887
26990	29091
29816	29787
20480	16005
3200	10031
26266	25559
23642	22967
6226	2893
8	3
12916	19267
7626	8431
18482	15041
11242	13779
17218	13951
21108	23405
23608	25235
17258	21545
24676	23895
24084	23351
15594	15467
20558	19911
10682	13207
11118	13353
28196	21611
26080	25395
8466	11103
24108	23379
11768	11921
646	673
13348	9041
74	625
10172	3171
6168	4017
12540	10563
16478	16175
19048	25705
26540	29961
25998	24983
11948	12099
26782	26073
13594	9217
17254	13983
2518	3533
22520	17359
4842	10801
21958	21221
72	123
3384	28297
8224	5847
29038	23573
2218	2857
5418	7839
1966	7199
17652	28109
29592	25053
9110	14101
268	219
4424	3407
7942	17159
756	589
11722	9829
17398	16553
3156	2759
6210	5761
25490	24871
14278	9727
23576	17445
8532	11171
10138	12705
10422	26105
3972	4805
6318	4801
6072	8647
11914	9987
8872	9449
12370	8505
26568	20601
14686	14491
1186	1049
13226	13197
4248	3027
6528	5983
22378	27619
24898	28979
9664	8779
15874	19303
27630	26907
4496	2817
6668	4963
5508	6481
19480	26065
17358	15747
6946	6307
21264	16399
12832	12945
26916	19389
23004	22281
5674	6625
5156	2991
6498	9081
18076	23463
24696	23951
1970	1925
27164	19711
5240	9417
1716	1791
16808	11277
28348	27783
17434	11691
11516	9623
6390	7307
6376	4819
18846	18527
9370	5255
10962	13503
7004	6369
4742	7073
11582	6393
16534	16213
28638	28155
588	1131
942	1303
2834	2757
17432	17049
9964	6955
20724	20067
9970	12577
16640	20429
24918	17945
9984	5581
18238	17777
15992	19467
29966	23935
15120	15055
20450	19785
9380	14333
14296	9735
4728	5649
8548	6057
8298	9973
11512	3761
4962	4823
21456	27107
9236	28019
8416	9069
2786	3259
15112	18213
25746	18401
9244	2315
676	1609
17046	13781
26910	15789
11790	8049
9802	8423
16442	20005
6888	9507
25666	25021
11038	7531
1230	1095
15292	12579
24288	14601
15050	24397
24356	23615
26632	12829
12230	12403
17352	16985
27140	26385
26548	29963
13854	16723
13138	14653
23346	22649
11960	12113
328	261
3472	2483
5018	5957
15018	14865
316	769
7102	14225
20252	19579
21504	20803
7098	11811
2760	3619
27954	21097
17342	16979
27388	26653
5998	8531
21684	20955
17304	14029
1670	1509
24702	23959
26744	15619
24066	23333
4172	9441
10006	5595
28912	28511
5682	5333
5426	11725
21796	21061
17778	28261
20434	19757
16238	26413
8996	9573
7146	7973
9166	11761
5094	2969
23884	23185
15658	15549
2520	18603
10236	18707
10112	12685
27906	20413
20982	16259
13166	15289
20044	24205
12274	8429
26940	19459
19388	18983
21816	21075
16022	19495
18422	18131
18594	18307
3926	1605
14600	14435
12104	12191
14468	14311
3104	9425
18036	23339
11514	21801
16058	15873
21634	13673
18072	23703
20616	19963
9206	7921
22224	21509
8064	9877
18140	18117
28596	28115
9274	11847
3636	3367
988	727
7498	6767
3938	4767
23272	17305
9118	11715
21994	21291
26026	25349
15958	15573
17496	11751
1508	2455
2516	2623
9476	9971
2748	3209
3784	4609
28758	28299
10484	8903
10692	15955
26612	24609
3352	1599
22034	27443
20506	26479
18332	24093
10296	8781
23842	28429
26058	25381
586	1067
5104	4959
5066	6013
1254	1423
6704	7563
13756	13707
28466	17167
14306	6435
11552	9657
14148	16993
15350	25199
4588	6873
76	65
1548	1129
15302	25045
21786	21043
4088	13499
490	541
13460	13451
3898	5691
14826	12167
25088	29161
1744	1575
16774	18063
3024	11039
27260	26483
11976	10039
23848	28433
5084	4935
1592	8883
24428	23677
16928	20927
944	823
4980	5905
25586	21163
18266	23979
8198	5823
9520	12087
17096	16745
986	1037
11658	3043
17504	17131
3896	8741
16868	16505
3510	6099
10778	9045
15920	15785
17908	12033
29112	28753
16474	16171
26228	25529
118	61
17880	14449
25186	24583
21708	20973
16184	19577
12154	17835
13076	15883
28692	28859
17632	24315
10856	26805
28418	22081
2752	8983
18240	28801
19348	18941
2544	3217
15360	12631
12572	12689
24414	23661
25216	24333
20410	19717
28590	28105
24600	23815
26984	26305
7938	5673
2574	16393
2642	2569
15232	15151
3858	3967
20576	26517
12252	12439
16412	16103
25156	24537
20256	23429
4178	5041
12794	6787
23052	28005
18826	15479
12368	8503
28682	28225
17032	19739
17650	22501
15774	26049
17914	17503
12592	4711
20956	16241
27274	26821
7678	10399
27988	21171
10584	8961
17462	17085
22990	22265
16026	18041
8590	11249
29588	29491
1304	1197
10322	5733
352	237
20032	14809
24484	28743
12296	10383
4736	5661
20226	18115
29914	29917
24856	24319
27718	27025
16164	15983
5882	5495
20684	20017
19056	25717
14438	17325
9792	8415
2836	3049
22446	21723
23152	22425
12720	12227
20262	15909
10394	7189
23602	28311
27976	21151
29222	19953
17306	16943
27342	16145
1256	411
21208	22011
25854	27975
11358	16827
27194	26435
9862	10379
6436	5913
12284	24563
28556	28065
29404	29265
4072	3643
4382	5279
25742	25077
22042	21347
11374	11553
6586	6027
23070	22335
10458	8875
21080	24201
1540	829
20082	26313
24242	6657
5614	5291
6454	5925
21056	11187
18208	13167
14310	14203
12490	5599
11152	7597
10028	10519
20374	19153
11200	11403
9280	6469
10522	8939
14248	27855
9108	9653
22208	21499
6808	7641
27132	26377
2402	2449
430	375
12286	10361
5746	12161
27054	19557
7294	8111
168	105
16912	20899
9758	8357
27852	18761
6642	9185
3882	5653
19788	15791
15220	13359
10430	11353
23288	22587
3632	5215
14564	11989
22044	27451
6726	7591
8644	6113
2864	3089
20078	24321
24152	28605
25572	24951
11182	9325
1632	2113
6804	3719
